https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbc82362,1030,1,01,265000,2,2,71,N/A,0,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-rent/1200/sint-lambrechts-woluwe/vbd75243,1200,1,01,1275,1,1,71,1,0,N/A,1,1,N/A,2,0,1
https://immovlan.be/en/detail/apartment/for-sale/9600/ronse/rbv08462,9600,1,01,269500,2,2,82,N/A,N/A,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-sale/5560/houyet/vbd76058,5560,2,11,329000,2,4,163,1,N/A,N/A,1,1,717,4,0,1
https://immovlan.be/en/detail/penthouse/for-sale/1150/sint-pieters-woluwe/vbd89505,1150,1,02,499000,2,3,165,1,0,N/A,1,0,N/A,3,0,2
https://immovlan.be/en/detail/apartment/for-rent/1380/lasne/rbu86259,1380,1,01,1200,1,1,72,N/A,0,N/A,1,0,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1200/sint-lambrechts-woluwe/vbd80808,1200,1,01,1425,1,2,83,N/A,0,N/A,0,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd82284,1200,1,01,330000,2,2,65,N/A,1,N/A,1,1,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/7160/chapelle-lez-herlaimont/vbd91425,7160,2,11,229000,2,3,127,1,N/A,N/A,1,1,390,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1000/brussels/vbd74268,1000,1,01,1150,1,1,38,1,1,N/A,0,0,N/A,2,0,3
https://immovlan.be/en/detail/residence/for-sale/2020/antwerp/rbu96191,2020,2,11,399000,2,3,119,N/A,0,N/A,0,1,130,2,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/6530/thuin/vbd66501,6530,1,01,1200,1,2,N/A,N/A,0,N/A,1,N/A,N/A,4,0,1
https://immovlan.be/en/detail/residence/for-sale/3090/overijse/vbd77780,3090,2,11,400000,2,3,189,1,0,N/A,1,1,963,4,0,1
https://immovlan.be/en/detail/penthouse/for-sale/8670/koksijde/rbu22962,8670,1,02,299000,2,2,N/A,N/A,N/A,N/A,1,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/master-house/for-sale/7822/ghislenghien/rbu93114,7822,2,14,475000,2,6,350,1,0,N/A,1,1,1275,3,0,4
https://immovlan.be/en/detail/residence/for-sale/1380/lasne/rbu66826,1380,2,11,299000,2,2,110,1,0,N/A,1,1,266,3,0,4
https://immovlan.be/en/detail/residence/for-sale/3550/heusden-zolder/rbv11852,3550,2,11,360000,2,3,145,N/A,N/A,N/A,1,1,1641,2,N/A,4
https://immovlan.be/en/detail/villa/for-sale/4121/neuville-en-condroz/vbd89241,4121,2,12,375000,2,3,160,1,0,1,0,1,1250,4,0,5
https://immovlan.be/en/detail/residence/for-sale/2970/schilde/vbd90394,2970,2,11,702281,2,3,190,N/A,N/A,N/A,N/A,N/A,1239,4,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1180/ukkel/rbv12380,1180,1,01,2050,1,3,135,N/A,N/A,0,1,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbd75460,1180,1,01,492500,2,2,116,1,0,N/A,1,1,N/A,2,0,1
https://immovlan.be/en/detail/residence/for-sale/4020/jupille/vbd61002,4020,2,11,165000,2,3,131,N/A,0,N/A,0,0,65,2,0,2
https://immovlan.be/en/detail/residence/for-sale/1325/dion-valmont/vay72203,1325,2,11,380000,2,3,135,1,0,N/A,1,1,609,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/1050/elsene/vbd84781,1050,1,01,2950,1,2,133,N/A,N/A,0,0,0,N/A,2,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/7070/le-roeulx/vbd86909,7070,1,01,1300,1,3,160,1,N/A,N/A,1,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/5031/grand-leez/vbb91143,5031,2,11,150000,2,4,170,1,0,N/A,1,1,1108,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4031/angleur/vbd62409,4031,2,11,169000,2,2,98,N/A,N/A,0,1,0,N/A,1,N/A,4
https://immovlan.be/en/detail/residence/for-sale/5575/willerzie/vbd31872,5575,2,11,247000,2,3,148,N/A,0,0,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-sale/8650/houthulst/rbv15666,8650,2,11,155000,2,5,117,N/A,N/A,N/A,1,1,1042,2,N/A,1
https://immovlan.be/en/detail/mixed-building/for-sale/5060/velaine-sur-sambre/vbd58515,5060,2,13,275000,2,1,410,N/A,N/A,N/A,1,0,413,3,N/A,1
https://immovlan.be/en/detail/villa/for-sale/4450/slins/vwd15240,4450,2,12,405000,2,3,215,1,N/A,N/A,1,1,1475,4,N/A,4
https://immovlan.be/en/detail/duplex/for-sale/9000/gent/vbd83474,9000,1,04,485000,2,3,140,1,N/A,N/A,1,N/A,N/A,2,0,4
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu68029,8620,1,01,515000,2,2,70,N/A,N/A,N/A,1,0,N/A,2,1,2
https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbv24560,2300,2,11,249000,2,2,160,N/A,0,N/A,1,1,460,2,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/2100/deurne/rbv23014,2100,1,01,259000,2,3,97,N/A,0,N/A,1,0,N/A,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/3070/kortenberg/rbj61133,3070,1,01,1060,1,1,N/A,1,0,0,1,1,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-rent/8740/pittem/rbv25939,8740,2,11,950,1,3,152,N/A,N/A,N/A,1,1,304,2,N/A,4
https://immovlan.be/en/detail/residence/for-rent/5300/andenne/vbd70920,5300,2,11,1050,1,3,113,N/A,0,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/4730/raeren/vbc89118,4730,1,01,415000,2,2,104,N/A,N/A,N/A,1,1,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1180/ukkel/vbd78906,1180,1,01,1686,1,3,135,1,0,N/A,1,0,N/A,3,0,2
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu61962,3900,1,01,223000,2,1,71,N/A,N/A,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/4900/spa/vbd64289,4900,1,01,900,1,2,99,N/A,0,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rwc38987,9400,2,11,365550,2,3,698,1,N/A,N/A,N/A,1,698,3,N/A,2
https://immovlan.be/en/detail/villa/for-sale/1410/waterloo/vbd90632,1410,2,12,630000,2,4,304,1,0,N/A,1,1,819,4,1,5
https://immovlan.be/en/detail/apartment/for-rent/8400/oostende/rbv16675,8400,1,01,925,1,2,N/A,N/A,N/A,N/A,1,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-rent/4000/liege/vbd84476,4000,1,01,590,1,1,42,N/A,0,N/A,0,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/residence/for-sale/8570/anzegem/rbv33404,8570,2,11,315000,2,5,226,1,0,N/A,1,1,181,2,0,4
https://immovlan.be/en/detail/apartment/for-sale/7800/ath/vbd80866,7800,1,01,185000,2,2,90,N/A,0,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/7500/tournai/vwd16543,7500,1,01,590,1,1,60,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,3
https://immovlan.be/en/detail/residence/for-sale/4217/waret-l-eveque/vbd86370,4217,2,11,249000,2,3,123,N/A,0,N/A,1,1,1494,4,N/A,5
https://immovlan.be/en/detail/residence/for-sale/7160/chapelle-lez-herlaimont/vbd90556,7160,2,11,230000,2,5,175,1,0,N/A,0,0,115,2,N/A,5
https://immovlan.be/en/detail/residence/for-sale/1440/braine-le-chateau/vbd47323,1440,2,11,995000,2,6,300,N/A,N/A,N/A,1,1,1448,4,1,2
https://immovlan.be/en/detail/apartment/for-rent/1050/elsene/vbd83560,1050,1,01,2000,1,2,120,1,1,N/A,1,1,N/A,2,0,2
https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbu95650,1800,1,01,335000,2,3,98,N/A,0,N/A,1,0,N/A,3,N/A,4
https://immovlan.be/en/detail/villa/for-sale/1601/ruisbroek/rbt76113,1601,2,12,985000,2,1,386,1,N/A,N/A,1,1,1870,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1030/schaarbeek/rwc41590,1030,1,01,2408,1,2,80,1,1,N/A,N/A,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/villa/for-sale/7700/luingne/vba97630,7700,2,12,640000,2,2,113,N/A,0,N/A,1,0,1478,N/A,N/A,2
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbc59917,5000,2,13,1200000,2,N/A,1000,N/A,0,N/A,0,0,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbd80958,6200,2,11,115000,2,2,N/A,N/A,N/A,N/A,0,0,N/A,3,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/9600/ronse/rbu49915,9600,1,01,241500,2,2,87,N/A,0,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/triplex/for-sale/1200/sint-lambrechts-woluwe/vbd48115,1200,1,07,1195000,2,4,250,1,0,N/A,1,0,N/A,2,0,1
https://immovlan.be/en/detail/apartment/for-sale/2660/hoboken/rbu27167,2660,1,01,269000,2,2,91,N/A,N/A,N/A,0,1,N/A,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-sale/7370/elouges/vbd69976,7370,2,11,120000,2,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd70407,4000,1,01,279082,2,1,81,N/A,N/A,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/villa/for-sale/6500/beaumont/vbd78038,6500,2,12,220000,2,3,N/A,N/A,N/A,N/A,0,1,1127,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/7180/seneffe/vbd43897,7180,2,11,325000,2,6,319,1,0,N/A,1,1,650,2,0,5
https://immovlan.be/en/detail/residence/for-sale/1090/jette/rbv25967,1090,2,11,350000,2,3,157,1,0,N/A,1,1,315,3,N/A,5
https://immovlan.be/en/detail/residence/for-sale/3600/genk/rbu89088,3600,2,11,299900,2,3,N/A,N/A,N/A,N/A,N/A,1,787,3,N/A,4
https://immovlan.be/en/detail/villa/for-sale/4860/pepinster/vbd41941,4860,2,12,294000,2,3,120,1,0,N/A,1,1,541,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/6700/arlon/vbd75370,6700,1,01,220000,2,1,62,N/A,0,N/A,0,0,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/4920/aywaille/vbd83108,4920,1,01,950,1,2,120,1,0,N/A,1,1,N/A,N/A,0,4
https://immovlan.be/en/detail/apartment/for-sale/6000/charleroi/vbd60936,6000,1,01,124900,2,2,90,N/A,0,N/A,0,0,N/A,2,N/A,4
https://immovlan.be/en/detail/residence/for-sale/2811/hombeek/rbu89575,2811,2,11,526000,2,3,156,N/A,N/A,N/A,0,1,498,3,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/2140/borgerhout/rbv17322,2140,1,01,820,1,2,85,N/A,0,N/A,1,0,N/A,3,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/3020/herent/rbv27814,3020,1,01,N/A,1,2,93,N/A,0,N/A,1,1,N/A,4,N/A,1
https://immovlan.be/en/detail/residence/for-sale/7320/bernissart/vbd64862,7320,2,11,N/A,2,5,251,N/A,0,N/A,1,1,1160,4,N/A,1
https://immovlan.be/en/detail/chalet/for-sale/6987/beffe/vbc31428,6987,2,17,129000,2,2,55,N/A,1,N/A,1,N/A,76,3,N/A,1
https://immovlan.be/en/detail/residence/for-sale/8904/boezinge/rwc37587,8904,2,11,266450,2,3,423,1,N/A,N/A,N/A,N/A,N/A,3,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vba05368,1348,1,01,425000,2,2,103,1,0,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd89150,1200,1,01,572000,2,2,100,N/A,N/A,0,1,0,N/A,2,N/A,1
https://immovlan.be/en/detail/residence/for-sale/1640/sint-genesius-rode/vbd50435,1640,2,11,765000,2,4,229,N/A,N/A,N/A,1,1,509,3,N/A,1
https://immovlan.be/en/detail/residence/for-sale/1330/rixensart/vbd36685,1330,2,11,545000,2,3,132,1,N/A,N/A,1,1,606,4,0,4
https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbd11233,4430,2,11,145000,2,4,145,1,0,N/A,0,0,N/A,3,0,5
https://immovlan.be/en/detail/residence/for-sale/9100/sint-niklaas/rbv24046,9100,2,11,377500,2,3,164,N/A,0,N/A,1,1,122,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/2490/balen/rbu89837,2490,2,11,419000,2,4,162,N/A,0,N/A,1,1,N/A,2,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/7100/la-louviere/vbd83865,7100,1,01,900,1,2,93,N/A,0,N/A,1,0,N/A,2,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbd31073,1180,1,01,345000,2,2,88,N/A,0,0,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1050/elsene/vbd84811,1050,1,01,4250,1,3,172,N/A,1,1,1,1,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-rent/1440/braine-le-chateau/vbd79365,1440,2,11,1400,1,N/A,N/A,N/A,1,N/A,0,0,70,N/A,N/A,2
https://immovlan.be/en/detail/loft/for-sale/7700/luingne/vbd24924,7700,1,06,219000,2,1,94,N/A,0,N/A,0,0,N/A,2,N/A,4
https://immovlan.be/en/detail/studio/for-sale/7500/tournai/vbd66037,7500,1,05,499000,2,4,800,N/A,0,N/A,0,0,N/A,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbd81367,4430,2,11,155000,2,3,90,N/A,0,N/A,1,1,420,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/3271/averbode/rbu01204,3271,2,11,195000,2,4,163,N/A,0,N/A,1,1,715,3,N/A,5
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd50602,9340,2,11,424942,2,3,132,N/A,N/A,N/A,N/A,N/A,567,3,N/A,1
https://immovlan.be/en/detail/residence/for-sale/6030/marchienne-au-pont/vbb11599,6030,2,11,129999,2,2,105,1,0,N/A,0,0,50,2,0,4
https://immovlan.be/en/detail/studio/for-sale/5300/andenne/vbd65397,5300,1,05,139000,2,1,N/A,N/A,0,N/A,0,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/7370/dour/vbd90285,7370,1,01,175000,2,2,81,1,0,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/apartment/for-sale/3730/hoeselt/rbv29587,3730,1,01,296600,2,2,94,N/A,N/A,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/villa/for-sale/1180/ukkel/vbc71367,1180,2,12,1095000,2,3,352,1,0,N/A,1,1,1698,3,1,4
https://immovlan.be/en/detail/residence/for-sale/1785/merchtem/rbu33473,1785,2,11,554000,2,4,169,N/A,N/A,N/A,1,1,607,4,N/A,1
https://immovlan.be/en/detail/residence/for-rent/7390/quaregnon/vwd16239,7390,2,11,900,1,2,120,N/A,N/A,N/A,1,1,N/A,2,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/1180/ukkel/vbd63223,1180,1,01,1100,1,1,N/A,N/A,1,N/A,0,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/3001/heverlee/rbv25887,3001,1,01,413000,2,3,106,1,0,N/A,1,N/A,N/A,2,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/2930/brasschaat/rbt15525,2930,1,01,375000,2,3,130,1,0,N/A,1,1,N/A,2,N/A,1
https://immovlan.be/en/detail/residence/for-sale/5550/vresse-sur-semois/vbd41035,5550,2,11,300000,2,5,311,N/A,N/A,N/A,1,1,660,3,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/1000/brussels/vaz65209,1000,1,01,356000,2,2,N/A,N/A,0,N/A,1,N/A,N/A,3,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/2610/wilrijk/rbv30637,2610,1,01,1150,1,2,106,N/A,0,N/A,1,0,N/A,2,N/A,4
https://immovlan.be/en/detail/residence/for-sale/8930/lauwe/vbc59722,8930,2,11,185000,2,N/A,124,N/A,N/A,0,0,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/6940/barvaux-sur-ourthe/vbc70065,6940,2,11,1190000,2,26,1280,1,1,N/A,1,1,10808,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/5537/anhee/vbd76676,5537,2,11,424886,2,3,158,N/A,N/A,N/A,N/A,1,2000,4,N/A,1
https://immovlan.be/en/detail/residence/for-sale/4950/waimes/vbd79636,4950,2,11,1199000,2,7,750,1,0,N/A,1,1,2665,4,1,2
https://immovlan.be/en/detail/apartment/for-rent/1030/schaarbeek/vbd90688,1030,1,01,1900,1,2,90,N/A,1,N/A,1,0,N/A,2,N/A,2
https://immovlan.be/en/detail/villa/for-sale/1180/ukkel/vwd13938,1180,2,12,1475000,2,5,335,1,N/A,1,N/A,1,1096,4,1,4
https://immovlan.be/en/detail/apartment/for-sale/1060/sint-gillis/vbd86147,1060,1,01,172000,2,2,91,N/A,0,N/A,0,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbu62148,8370,1,01,199000,2,3,97,N/A,N/A,N/A,0,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/7800/ath/vbd51855,7800,1,01,165000,2,2,77,N/A,0,0,0,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/2390/malle/vbd87207,2390,2,11,493806,2,3,148,N/A,N/A,N/A,N/A,N/A,664,4,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1000/brussels/vbd64182,1000,1,01,2300,1,3,154,1,0,N/A,0,0,N/A,3,N/A,2
https://immovlan.be/en/detail/residence/for-rent/1367/ramillies/vbd89503,1367,2,11,1750,1,4,N/A,1,N/A,N/A,1,1,N/A,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/7500/tournai/vbd85054,7500,1,01,1005,1,3,89,N/A,N/A,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/villa/for-sale/3080/tervuren/rbv11744,3080,2,12,1195000,2,5,362,N/A,0,N/A,1,1,1199,N/A,N/A,4
https://immovlan.be/en/detail/mansion/for-sale/2970/s-gravenwezel/rbv35550,2970,2,18,2250000,2,5,703,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4980/trois-ponts/vbd88788,4980,2,11,549000,2,5,182,1,0,N/A,1,1,1124,4,0,4
https://immovlan.be/en/detail/residence/for-sale/1030/schaarbeek/rwc41224,1030,2,11,770000,2,4,238,1,N/A,1,1,1,160,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/7711/dottignies/vbd54492,7711,2,11,375000,2,N/A,211,N/A,N/A,N/A,1,1,727,4,N/A,2
https://immovlan.be/en/detail/residence/for-sale/1745/opwijk/vbd27360,1745,2,11,472042,2,4,206,N/A,N/A,N/A,N/A,1,625,3,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/6900/marche-en-famenne/vbd87509,6900,1,01,820,1,2,136,N/A,0,N/A,1,0,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1440/braine-le-chateau/vbd91239,1440,1,01,900,1,2,90,N/A,0,N/A,1,0,N/A,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1140/evere/vbc32477,1140,1,01,299000,2,2,N/A,1,0,0,1,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/2100/deurne/rbu89864,2100,1,01,145000,2,2,70,N/A,0,N/A,1,0,N/A,3,N/A,4
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu70540,3580,2,11,199000,2,5,188,N/A,0,N/A,0,1,294,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbd75844,1030,1,01,229000,2,1,98,N/A,0,N/A,0,0,N/A,2,N/A,5
https://immovlan.be/en/detail/residence/for-rent/1140/evere/vbd52424,1140,2,11,2800,1,3,180,N/A,N/A,N/A,0,1,820,3,N/A,5
https://immovlan.be/en/detail/studio/for-sale/1210/sint-joost-ten-node/vbd10113,1210,1,05,125000,2,1,46,N/A,0,N/A,0,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-rent/6280/villers-poterie/vbd61772,6280,1,01,850,1,2,71,N/A,0,N/A,0,1,N/A,N/A,N/A,4
https://immovlan.be/en/detail/studio/for-sale/4000/liege/vbd72511,4000,1,05,125000,2,N/A,41,N/A,0,N/A,0,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4870/trooz/vbd79495,4870,2,11,169000,2,4,128,1,0,N/A,0,0,65,2,0,3
https://immovlan.be/en/detail/residence/for-sale/2400/mol/rbv09585,2400,2,11,172500,2,2,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,3
https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbu94103,8400,1,01,169000,2,1,59,N/A,N/A,N/A,0,0,N/A,N/A,N/A,3
https://immovlan.be/en/detail/apartment/for-sale/2870/puurs-sint-amands/rbu83325,2870,1,01,330000,2,2,76,N/A,N/A,N/A,1,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/6001/marcinelle/vbd67425,6001,2,11,248000,2,2,175,N/A,N/A,N/A,0,1,120,4,N/A,2
https://immovlan.be/en/detail/residence/for-sale/5310/aische-en-refail/vba87665,5310,2,11,415000,2,4,133,N/A,0,N/A,1,1,625,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-sale/9570/deftinge/rbv25215,9570,2,11,569758,2,4,239,N/A,0,N/A,0,1,1017,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/7850/petit-enghien/vbd64081,7850,2,11,475000,2,3,272,N/A,N/A,N/A,0,1,2648,3,N/A,4
https://immovlan.be/en/detail/residence/for-sale/2850/boom/rbv25132,2850,2,11,379000,2,5,156,N/A,0,N/A,1,1,140,2,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/8000/brugge/rbt67054,8000,1,01,850,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,4
https://immovlan.be/en/detail/villa/for-sale/1330/rixensart/vwd16245,1330,2,12,1190000,2,5,350,1,0,1,1,1,2029,4,1,2
https://immovlan.be/en/detail/penthouse/for-sale/1080/sint-jans-molenbeek/vbd74178,1080,1,02,199000,2,1,65,N/A,0,N/A,1,0,N/A,2,N/A,2
https://immovlan.be/en/detail/villa/for-sale/5621/thy-le-bauduin/vbc90098,5621,2,12,219000,2,4,172,N/A,0,N/A,0,1,1259,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1120/neder-over-heembeek/rbu89093,1120,1,01,394900,2,3,124,1,N/A,N/A,1,0,N/A,3,0,1
https://immovlan.be/en/detail/apartment/for-rent/1150/sint-pieters-woluwe/vbd71678,1150,1,01,1450,1,2,85,1,0,N/A,1,0,N/A,2,0,2
https://immovlan.be/en/detail/mixed-building/for-sale/7500/tournai/vbb39777,7500,2,13,750000,2,8,945,N/A,0,N/A,1,0,380,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/9620/zottegem/rbv27766,9620,2,11,528950,2,4,206,1,0,N/A,1,1,367,3,0,1
https://immovlan.be/en/detail/apartment/for-rent/1000/brussels/rwc41663,1000,1,01,3900,1,0,30,1,1,N/A,N/A,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/8000/brugge/rbv05417,8000,2,11,345000,2,6,336,N/A,N/A,N/A,0,1,216,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/8740/pittem/rbu29083,8740,2,11,359239,2,3,146,N/A,N/A,N/A,0,1,225,2,N/A,1
https://immovlan.be/en/detail/residence/for-sale/3500/hasselt/rbu73451,3500,2,11,495000,2,3,282,N/A,1,N/A,1,1,957,4,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/1000/brussels/vbd85081,1000,1,01,980,1,N/A,41,N/A,1,N/A,0,0,N/A,2,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1460/ittre/vbd81023,1460,1,01,275000,2,2,110,1,0,N/A,1,1,N/A,2,0,2
https://immovlan.be/en/detail/residence/for-sale/9100/sint-niklaas/rbt63886,9100,2,11,750000,2,7,326,N/A,N/A,N/A,1,1,779,N/A,1,4
https://immovlan.be/en/detail/residence/for-sale/6280/villers-poterie/vbd80963,6280,2,11,140000,2,2,70,N/A,0,N/A,1,1,353,3,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/rbk29270,8400,1,01,159000,2,1,53,1,N/A,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/penthouse/for-sale/1140/evere/vbd91448,1140,1,02,435000,2,3,135,1,0,N/A,1,N/A,N/A,3,N/A,1
https://immovlan.be/en/detail/ground-floor/for-sale/8620/nieuwpoort/rbv25329,8620,1,03,310000,2,2,73,N/A,N/A,N/A,1,1,N/A,N/A,1,1
https://immovlan.be/en/detail/apartment/for-sale/3061/leefdaal/rbs80754,3061,1,01,380000,2,2,95,N/A,0,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/2050/antwerp/rbu33408,2050,1,01,275000,2,3,110,N/A,0,N/A,1,1,N/A,2,N/A,4
https://immovlan.be/en/detail/duplex/for-sale/5500/dinant/vbd38663,5500,1,04,120000,2,2,91,1,0,N/A,0,0,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/4970/stavelot/vwd16706,4970,2,11,154000,2,2,1,1,N/A,N/A,N/A,N/A,85,2,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/2650/edegem/rbv27157,2650,1,01,180000,2,2,74,1,0,N/A,1,1,N/A,2,0,4
https://immovlan.be/en/detail/villa/for-sale/1150/sint-pieters-woluwe/vbd84751,1150,2,12,2250000,2,5,365,N/A,N/A,0,1,1,1571,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/9500/moerbeke/rbu48373,9500,2,11,189000,2,2,112,N/A,0,N/A,0,0,160,2,N/A,4
https://immovlan.be/en/detail/duplex/for-sale/9500/geraardsbergen/rbu70631,9500,1,04,165000,2,1,86,N/A,0,N/A,0,0,N/A,2,0,5
https://immovlan.be/en/detail/residence/for-sale/9570/deftinge/rbv25313,9570,2,11,616999,2,3,267,N/A,0,N/A,0,1,1100,4,N/A,4
https://immovlan.be/en/detail/mixed-building/for-sale/4000/liege/vbd87837,4000,2,13,175000,2,2,165,N/A,N/A,N/A,1,N/A,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/9660/brakel/rwc40816,9660,2,11,308050,2,3,1,1,N/A,N/A,N/A,1,937,3,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd85289,1200,1,01,460000,2,2,93,N/A,N/A,0,1,1,N/A,2,N/A,1
